,Unnamed: 0,Source_page_link
0,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=
1,,Source_page_link
2,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=2
3,,Source_page_link
4,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=3
5,,Source_page_link
6,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=4
7,,Source_page_link
8,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=5
9,,Source_page_link
10,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=6
11,,Source_page_link
12,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=7
13,,Source_page_link
14,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=8
15,,Source_page_link
16,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=9
17,,Source_page_link
18,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=10
19,,Source_page_link
20,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=11
21,,Source_page_link
22,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=12
23,,Source_page_link
24,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=13
25,,Source_page_link
26,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=14
27,,Source_page_link
28,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=15
29,,Source_page_link
30,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=16
31,,Source_page_link
32,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=17
33,,Source_page_link
34,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=18
35,,Source_page_link
36,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=19
37,,Source_page_link
38,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=20
39,,Source_page_link
40,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=21
41,,Source_page_link
42,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=22
43,,Source_page_link
44,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=23
45,,Source_page_link
46,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=24
47,,Source_page_link
48,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=25
49,,Source_page_link
50,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=26
51,,Source_page_link
52,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=27
53,,Source_page_link
54,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=28
55,,Source_page_link
56,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=29
57,,Source_page_link
58,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=30
59,,Source_page_link
60,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=31
61,,Source_page_link
62,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=32
63,,Source_page_link
64,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=33
65,,Source_page_link
66,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=34
67,,Source_page_link
68,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=35
69,,Source_page_link
70,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=36
71,,Source_page_link
72,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=37
73,,Source_page_link
74,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=38
75,,Source_page_link
76,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=39
77,,Source_page_link
78,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=40
79,,Source_page_link
80,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=41
81,,Source_page_link
82,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=42
83,,Source_page_link
84,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=43
85,,Source_page_link
86,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=44
87,,Source_page_link
88,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=45
89,,Source_page_link
90,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=46
91,,Source_page_link
92,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=47
93,,Source_page_link
94,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=48
95,,Source_page_link
96,0.0,https://www.sothebys.com/en/results?from=&to=&f2=00000164-609b-d1db-a5e6-e9ff01230000&q=&p=49
97,,Source_page_link
